,Username,Reponame,Repo_Url,Stars
0,mrdoob,three.js,https://github.com//mrdoob/three.js,95.7k
1,pmndrs,react-three-fiber,https://github.com//pmndrs/react-three-fiber,24.5k
2,libgdx,libgdx,https://github.com//libgdx/libgdx,22.2k
3,BabylonJS,Babylon.js,https://github.com//BabylonJS/Babylon.js,21.7k
4,ssloy,tinyrenderer,https://github.com//ssloy/tinyrenderer,18.3k
5,lettier,3d-game-shaders-for-beginners,https://github.com//lettier/3d-game-shaders-for-beginners,16.3k
6,aframevr,aframe,https://github.com//aframevr/aframe,15.8k
7,FreeCAD,FreeCAD,https://github.com//FreeCAD/FreeCAD,15.7k
8,CesiumGS,cesium,https://github.com//CesiumGS/cesium,11.2k
9,MonoGame,MonoGame,https://github.com//MonoGame/MonoGame,10.3k
10,metafizzy,zdog,https://github.com//metafizzy/zdog,10.1k
11,blender,blender,https://github.com//blender/blender,10.1k
12,isl-org,Open3D,https://github.com//isl-org/Open3D,9.7k
13,timzhang642,3D-Machine-Learning,https://github.com//timzhang642/3D-Machine-Learning,9.2k
14,a1studmuffin,SpaceshipGenerator,https://github.com//a1studmuffin/SpaceshipGenerator,7.5k
15,nerfstudio-project,nerfstudio,https://github.com//nerfstudio-project/nerfstudio,7.1k
16,domlysz,BlenderGIS,https://github.com//domlysz/BlenderGIS,6.9k
17,FyroxEngine,Fyrox,https://github.com//FyroxEngine/Fyrox,6.7k
18,google,model-viewer,https://github.com//google/model-viewer,6.1k
19,openscad,openscad,https://github.com//openscad/openscad,6k
